sys_RespNum,sys_StartTime,sys_EndTime,sys_ElapsedTime,sys_SumPageTimes,sys_StartTimeStamp,sys_EndTimeStamp,sys_DataSource,sys_RespStatus,sys_DispositionCode,sys_LastQuestion,sys_UserJavaScript,sys_UserAgent,sys_OperatingSystem,sys_Browser,sys_IPAddress,sys_ScreenWidth,sys_CAPIDeviceID,Agreement,Q0,Q1,Q1a,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,Q2_6,Q2_5_other,firstQ4,Q4a1,firstQ3,firstQ3a,secondQ4,Q4a,Q5,CBC_Random1,CBC_Random3,CBC_Random4,CBC_Random5,CBC_Random6,CBC_Random2,WTP,Q12,Q12_8_other,Q13toQ16_r1,Q13toQ16_r2,Q13toQ16_r3,Q13toQ16_r4,Q17,Q17_4_other,Q18,Q18_5_other,Q991,Q992,Q993,Q19_1,Q19_2,Q19_3,Q19_4,Q19_5,Q19_6,Q19_7,Q19_8,Q19_9,Q19_10,Q19_9_other,secondQ3,secondQ3a,Q20toQ34_r1,Q20toQ34_r2,Q20toQ34_r3,Q20toQ34_r4,Q20toQ34_r5,Q20toQ34_r6,Q20toQ34_r7,Q20toQ34_r8,Q20toQ34_r9,Q20toQ34_r10,Q20toQ34_r11,Q20toQ34_r12,Q20toQ34_r13,Q20toQ34_r14,Q20toQ34_r15,Q37,Documentaries,Optimism,Q41_1,Q42_1,Q43_1,Q45_1,Q46_1,Prefernottosay_1,Q47,Q48,Q49,Q50,Q50_6_other,Q51,Q51_9_other,Q52,Q53,Comments,sys_CBCVersion_CBC,sys_CBCDesignID_CBC,sys_block_set_1,sys_pagetime_1,sys_pagetime_2,sys_pagetime_3,sys_pagetime_4,sys_pagetime_5,sys_pagetime_6,sys_pagetime_7,sys_pagetime_8,sys_pagetime_9,sys_pagetime_10,sys_pagetime_11,sys_pagetime_12,sys_pagetime_13,sys_pagetime_14,sys_pagetime_15,sys_pagetime_16,sys_pagetime_17,sys_pagetime_18,sys_pagetime_19,sys_pagetime_20,sys_pagetime_21,sys_pagetime_22,sys_pagetime_23,sys_pagetime_24,sys_pagetime_25,sys_pagetime_26,sys_pagetime_27,sys_pagetime_28,sys_pagetime_29,sys_pagetime_30,sys_pagetime_31,sys_pagetime_32,sys_pagetime_33,sys_pagetime_34,sys_pagetime_35,sys_pagetime_36,sys_pagetime_37,sys_pagetime_38,sys_pagetime_39,sys_pagetime_40,sys_pagetime_41,sys_pagetime_42,sys_pagetime_43,sys_pagetime_44,sys_pagetime_45,sys_pagetime_46,sys_pagetime_47
396,21 Dec 2021 - 11:55:04 CET,21 Dec 2021 - 11:58:51 CET,0h 3m 47s,0h 13m 48s,1640084104,1640084331,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 10; HarmonyOS; TAS-AN00; HMSCore 6.2.0.302) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.105 HuaweiBrowser/12.0.1.300 Mobile Safari/537.36",Android 10,HuaweiBrowser 12.0.1.300,2409:8928:282:c79:428:f659:9293:43ca,360,,1,1,2,,0,0,0,0,0,1,,2,,4,4,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,5,1,2,3,2,2,4,3,2,4,1,1,3,0,56,55,52,30,0,47,1,6,3,,1,,38,38,,,,"2,1",7,27,20,,24,16,,21,25,,,16,,,,,,,,,,,,,,,,,,,,143,50,22,18,34,30,18,23,29,19,15,32,18,16,17,3
397,21 Dec 2021 - 11:55:14 CET,21 Dec 2021 - 11:55:14 CET,0h 0m 0s,0h 0m 0s,1640084114,1640084114,1,2,,Text1,1,"Mozilla/5.0 (Linux; Android 10; HarmonyOS; TAS-AN00; HMSCore 6.2.0.302) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.105 HuaweiBrowser/12.0.1.300 Mobile Safari/537.36",Android 10,HuaweiBrowser 12.0.1.300,2409:8928:282:c79:428:f659:9293:43ca,360,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,21 Dec 2021 - 12:04:54 CET,21 Dec 2021 - 12:10:17 CET,0h 5m 23s,0h 5m 21s,1640084694,1640085017,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.62",Windows 10.0,Edg 96.0.1054.62,118.254.217.10,1141,,1,1,2,,0,0,0,0,0,1,,2,,3,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,3,4,4,2,3,3,1,1,3,3,2,3,2,2,2,21,29,0,50,64,0,55,2,5,2,,7,,38,38,没有意见,,,"2,1",6,13,5,,4,4,,7,7,,,6,,,,,,,,,,,,,,,,,,,,48,9,6,50,39,9,11,13,8,5,6,8,6,2,45,10
399,21 Dec 2021 - 12:07:45 CET,21 Dec 2021 - 12:17:03 CET,0h 9m 18s,0h 9m 13s,1640084865,1640085423,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 7,Chrome 96.0.4664.110,117.57.101.61,1366,,1,1,2,,0,1,1,1,0,0,,1,2000,,,,,1,1,2,2,1,1,2,16,2,,5,4,4,4,2,,3,,2,2,1,0,1,1,0,0,1,1,0,0,0,,4,5,5,4,5,4,5,2,2,2,3,3,4,3,4,3,3,6,2,2,87,63,77,86,,1,32,2,4,4,,1,,38,38,,399,CBC3_1618573147_0,"1,2",30,48,11,,16,7,12,,,,,13,5,5,14,4,60,25,9,9,9,14,12,9,16,14,12,11,13,7,7,37,8,6,13,10,7,7,7,6,5,4,5,4,7,62,3
400,21 Dec 2021 - 12:08:46 CET,21 Dec 2021 - 12:13:06 CET,0h 4m 20s,0h 4m 18s,1640084926,1640085186,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.25 Safari/537.36 Core/1.70.3880.400 QQBrowser/10.8.4554.400",Windows 7,QQBrowser 10.8.4554.400,240e:3b4:d0d5:2dd2:fc82:106e:1e66:a70e,1368,,1,1,2,,0,1,0,0,0,0,,1,500,,,,,1,2,2,1,2,2,1,15,3,,4,4,4,4,2,,2,,2,4,4,0,1,0,0,0,0,0,0,0,0,,3,5,3,4,4,3,4,4,3,4,4,3,4,3,4,4,3,5,1,2,93,94,91,92,90,0,40,1,6,4,,1,,38,38,适合我的生活条件,400,CBC3_1618573147_0,"1,2",211,4,5,,43,4,5,,,,,3,3,3,9,1,12,6,4,3,5,3,7,4,6,2,3,6,8,3,4,17,4,2,12,4,7,3,4,3,4,4,3,7,1,13,14
401,21 Dec 2021 - 12:11:58 CET,21 Dec 2021 - 12:16:31 CET,0h 4m 33s,0h 15m 39s,1640085118,1640085391,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 10; DVC-AN20; HMSCore 6.2.0.301) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.105 HuaweiBrowser/12.0.1.300 Mobile Safari/537.36",Android 10,HuaweiBrowser 12.0.1.300,2409:8955:3808:41cf:4008:eae7:3225:6a0b,360,,1,1,2,,0,0,0,0,0,1,,2,,4,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,2,3,1,1,2,3,1,2,1,2,1,2,4,2,3,73,13,66,63,,1,42,1,4,4,,1,,38,38,,,,"2,1",7,30,16,,43,19,,35,29,,,28,,,,,,,,,,,,,,,,,,,,136,27,24,20,22,35,25,36,21,20,15,35,24,29,45,4
402,21 Dec 2021 - 12:12:08 CET,21 Dec 2021 - 12:12:08 CET,0h 0m 0s,0h 0m 0s,1640085128,1640085128,1,2,,Text1,1,"Mozilla/5.0 (Linux; Android 10; DVC-AN20; HMSCore 6.2.0.301) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.105 HuaweiBrowser/12.0.1.300 Mobile Safari/537.36",Android 10,HuaweiBrowser 12.0.1.300,2409:8955:3808:41cf:4008:eae7:3225:6a0b,360,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,21 Dec 2021 - 12:12:34 CET,21 Dec 2021 - 12:21:39 CET,0h 9m 5s,0h 9m 2s,1640085154,1640085699,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",Windows 7,Chrome 86.0.4240.198,182.90.206.182,1920,,1,1,1,5,0,1,1,1,0,0,,1,200,,,,,1,2,1,2,1,2,1,13,1,,4,5,4,4,3,,2,,3,3,3,1,1,1,0,1,1,1,0,0,0,,4,5,4,5,4,4,4,4,5,4,4,4,4,5,5,3,4,6,2,2,83,79,79,83,50,0,33,2,4,4,,1,,38,38,,403,CBC3_1618573147_0,"1,2",189,2,6,1,69,8,7,,,,,6,4,4,3,4,5,6,3,9,8,106,6,5,6,5,8,8,9,5,3,50,15,6,5,33,2,3,4,4,8,2,4,2,6,16,76
404,21 Dec 2021 - 12:14:11 CET,21 Dec 2021 - 12:45:30 CET,0h 31m 19s,0h 7m 28s,1640085251,1640087130,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36",Windows 8.1,Chrome 90.0.4430.85,61.171.52.12,1920,,1,1,1,3,1,1,1,1,0,0,,,,2,,1,60000,1,1,2,1,1,1,2,20,1,,4,5,4,5,1,,2,,1,1,1,1,0,0,0,0,0,0,0,0,0,,,,4,5,5,4,4,5,5,4,5,4,5,5,4,4,5,6,1,1,92,86,87,90,88,0,26,2,6,5,,1,,38,38,无,404,CBC3_1618573147_0,"2,1",32,5,4,4,5,,,4,,3,4,5,5,0,8,0,45,8,6,12,19,206,5,2,6,3,7,7,5,,,11,6,4,3,5,1,1,2,3,4,3,3,3,4,11,6
405,21 Dec 2021 - 12:27:42 CET,21 Dec 2021 - 12:42:44 CET,0h 15m 2s,0h 15m 0s,1640086062,1640086964,1,5,,Terminate,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Mac OS X 10.15.6,Safari 14.1.2,120.33.144.215,1080,,1,3,2,,0,0,0,0,0,1,,2,,,,,,1,1,1,1,2,2,1,21,5,,4,4,4,4,2,,1,,3,3,3,1,0,0,0,0,0,0,0,0,0,,4,6,2,2,2,2,2,2,2,1,4,1,1,1,1,1,1,4,3,2,49,50,47,49,48,0,31,2,2,4,,1,,38,38,,405,CBC3_1618573147_0,"1,2",13,10,9,,12,11,,,,,,15,7,23,22,2,13,15,21,9,7,8,10,7,34,22,25,36,28,27,167,54,20,26,32,21,24,19,11,19,7,11,34,5,6,64,7
406,21 Dec 2021 - 12:29:20 CET,21 Dec 2021 - 12:36:15 CET,0h 6m 55s,0h 6m 50s,1640086160,1640086575,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.62",Windows 10.0,Edg 96.0.1054.62,2408:8207:190b:4aa0:dc80:ad4c:98dc:305f,1920,,1,1,2,,0,0,0,0,0,1,,1,200,,,,,1,2,1,2,2,1,1,11,4,,4,4,4,4,1,,2,,3,3,2,1,1,0,0,0,0,1,0,0,0,,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,1,3,77,72,73,74,20,0,65,2,3,4,,7,,38,38,,406,CBC3_1618573147_0,"1,2",6,13,2,,10,5,6,,,,,7,5,7,13,5,11,8,8,7,8,8,5,11,14,4,5,15,9,13,11,18,5,4,97,8,4,5,2,11,6,3,11,2,2,19,3
407,21 Dec 2021 - 12:36:40 CET,21 Dec 2021 - 12:43:42 CET,0h 7m 2s,0h 7m 0s,1640086600,1640087022,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.62",Windows 10.0,Edg 96.0.1054.62,175.7.68.255,1280,,1,1,1,3,0,1,1,0,0,0,,,,2,,1,1000,1,1,2,1,2,1,2,20,1,,5,5,5,4,2,,1,,3,3,4,1,1,0,0,0,0,1,0,0,0,,,,5,3,4,4,5,2,2,3,4,4,3,4,5,4,4,7,1,2,75,78,83,89,32,0,33,1,4,4,,1,,38,38,,407,CBC3_1618573147_0,"2,1",7,9,4,6,10,,,7,,4,8,4,5,3,2,2,18,25,6,19,16,15,10,3,11,12,10,15,14,,,33,7,7,9,9,8,8,9,9,9,3,9,5,2,51,4
408,21 Dec 2021 - 12:49:58 CET,21 Dec 2021 - 12:58:25 CET,0h 8m 27s,0h 8m 26s,1640087398,1640087905,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",Windows 10.0,Chrome 86.0.4240.198,121.29.99.252,1920,,1,1,1,3,1,0,1,0,0,0,,2,,4,4,,,1,2,2,2,2,1,1,14,2,,4,5,4,4,3,,2,,3,4,3,1,1,0,0,0,0,1,0,0,0,,,,4,3,5,4,4,3,5,4,4,3,4,4,5,3,4,6,1,2,77,69,50,50,54,0,41,1,6,4,,1,,38,38,,408,CBC3_1618573147_0,"2,1",16,7,8,11,14,7,,40,9,,,8,32,41,22,7,8,14,9,10,13,15,16,10,7,9,7,12,11,,,28,4,6,10,2,5,6,10,6,5,3,3,14,6,44,7
409,21 Dec 2021 - 12:51:37 CET,21 Dec 2021 - 13:03:52 CET,0h 12m 15s,0h 12m 13s,1640087497,1640088232,1,5,,Terminate,1,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:52.0) Gecko/20100101 AOLShield/52.4.2,Windows 7,AOLShield 52.4.2,140.237.30.86,1600,,1,1,1,2,0,1,1,1,0,0,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,3,4,4,5,4,5,4,4,4,4,4,5,5,5,4,6,2,1,72,52,84,68,76,0,28,2,4,4,,3,,38,38,,,,"1,2",143,8,3,6,5,588,,,,,,5,,,,,,,,,,,,,,,,,,7,,8,6,3,7,3,6,2,4,9,7,31,3,4,3,13,2
410,21 Dec 2021 - 13:05:40 CET,21 Dec 2021 - 13:24:25 CET,0h 18m 45s,0h 18m 43s,1640088340,1640089465,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36",Windows 10.0,Chrome 63.0.3239.132,120.85.115.238,1270,,1,1,2,,0,0,0,0,0,1,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,4,5,4,4,5,2,2,2,3,2,2,2,2,2,2,4,2,3,50,31,90,100,18,0,37,2,5,4,,1,,38,38,,,,"1,2",7,169,18,,8,7,,,,,,12,,,,,,,,,,,,,,,,,,4,14,18,9,9,6,4,17,391,18,11,21,268,20,23,60,11,5
411,21 Dec 2021 - 13:12:45 CET,21 Dec 2021 - 13:12:45 CET,0h 0m 0s,0h 0m 0s,1640088765,1640088765,1,2,,Text1,1,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",Windows 10.0,Chrome 75.0.3770.100,2409:8a1e:1080:354f:960:ec73:3f4c:4f4d,1383,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,21 Dec 2021 - 13:14:51 CET,21 Dec 2021 - 13:21:46 CET,0h 6m 55s,0h 7m 34s,1640088891,1640089306,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36;pcua;haowangzhi;uabrowser 1460",Windows 10.0,Chrome 83.0.4103.116,2408:8409:6c40:6321:c87c:f982:ffef:2e8c,393,,1,1,2,,0,1,1,1,0,0,,1,300,4,5,,,1,1,1,2,2,2,1,16,1,,5,4,5,4,2,,2,,4,4,3,1,1,0,0,0,1,1,0,0,0,,,,5,5,4,4,5,2,3,3,4,2,4,5,5,4,4,6,2,2,98,97,100,98,14,0,26,2,5,4,,1,,38,38,,412,CBC3_1618573147_0,"2,1",8,9,5,,5,3,6,4,7,,,4,11,3,6,3,33,21,31,64,14,11,11,3,11,5,14,12,13,,,34,6,5,7,8,3,6,5,6,5,3,7,4,4,18,2
413,21 Dec 2021 - 13:15:48 CET,21 Dec 2021 - 13:26:47 CET,0h 10m 59s,0h 10m 58s,1640088948,1640089607,1,5,,Terminate,1,Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:95.0) Gecko/20100101 Firefox/95.0,Windows 7,Firefox 95.0,218.24.61.200,1920,,1,1,1,3,1,0,1,0,0,0,,1,600,,,,,1,2,1,2,1,2,1,17,3,,4,5,4,5,3,,4,,4,3,3,0,1,0,1,0,1,0,1,0,0,,3,3,3,5,4,4,3,4,5,4,3,4,5,4,3,4,4,6,1,1,88,86,69,81,61,0,26,1,2,4,,1,,35,35,,413,CBC3_1618573147_0,"1,2",21,6,5,11,6,5,16,,,,,7,26,2,38,2,118,45,21,5,5,6,16,10,10,6,9,7,13,27,21,24,15,6,29,7,5,5,4,9,6,4,29,8,4,54,6
414,21 Dec 2021 - 13:23:16 CET,21 Dec 2021 - 13:31:21 CET,0h 8m 5s,0h 8m 5s,1640089396,1640089881,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",Windows 10.0,Chrome 86.0.4240.198,123.169.100.37,1872,,1,1,1,1,0,0,1,1,0,0,,1,100,3,4,,,1,2,1,2,2,1,2,14,3,,3,4,5,4,2,,2,,4,4,3,1,1,0,0,1,0,1,0,0,0,,,,5,4,4,3,2,4,3,3,4,2,3,3,4,4,3,6,2,3,61,70,50,60,,1,39,1,4,4,,1,,38,38,wu,414,CBC3_1618573147_0,"2,1",10,114,3,2,4,3,3,3,2,,,4,2,2,9,15,63,18,74,5,37,34,9,3,4,2,2,6,3,,,9,3,5,2,2,2,1,3,3,4,2,2,3,4,8,6
415,21 Dec 2021 - 13:25:00 CET,21 Dec 2021 - 13:35:53 CET,0h 10m 53s,0h 10m 49s,1640089500,1640090153,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.89 Safari/537.36 SLBrowser/7.0.0.11261 SLBChan/8",Windows 10.0,SLBChan 8,120.230.99.34,1280,,1,1,1,1,1,0,1,0,0,0,,2,,,,,,1,1,1,1,2,2,1,8,3,,4,5,4,5,2,,3,,3,3,4,1,1,0,0,1,0,1,0,0,0,,4,3,4,3,5,5,5,3,3,3,4,2,3,4,5,3,2,5,2,3,63,73,61,69,63,0,38,2,6,4,,1,,38,38,,415,CBC3_1618573147_0,"1,2",281,7,13,4,14,5,,,,,,9,6,6,30,5,44,51,21,111,9,24,6,8,9,6,10,12,10,9,4,28,5,5,4,4,4,3,5,6,5,3,114,5,4,18,3
416,21 Dec 2021 - 13:27:30 CET,21 Dec 2021 - 13:42:59 CET,0h 15m 29s,0h 15m 28s,1640089650,1640090579,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.54 Safari/537.36",Windows 10.0,Chrome 94.0.4606.54,113.25.122.196,1366,,1,1,1,2,1,0,1,0,0,0,,1,10000,4,3,,,1,2,2,2,2,2,2,13,1,,4,5,5,4,3,,1,,4,4,4,1,1,0,0,0,0,0,0,0,0,,,,5,5,5,4,5,3,3,3,3,5,3,4,5,4,3,5,1,3,87,84,89,92,16,0,24,2,5,5,,1,,38,38,,416,CBC3_1618573147_0,"2,1",20,4,3,4,11,4,8,4,6,,,4,22,8,46,6,29,17,32,17,16,22,26,12,9,8,8,12,18,,,29,16,6,6,5,3,4,5,9,5,2,16,5,32,17,412
417,21 Dec 2021 - 13:30:31 CET,21 Dec 2021 - 13:50:13 CET,0h 19m 42s,0h 19m 39s,1640089831,1640091013,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) 37abc/2.0.6.16 Chrome/60.0.3112.113 Safari/537.36",Windows 7,Chrome 60.0.3112.113,116.22.31.229,1920,,1,1,1,5,0,1,1,1,0,0,,1,220,4,5,,,1,2,1,1,2,1,2,14,1,,4,5,5,4,3,,2,,3,3,4,1,1,1,0,1,1,1,0,0,0,,,,4,5,5,4,4,5,5,4,4,5,4,4,5,4,4,7,2,2,84,80,84,84,50,0,35,1,4,4,,1,,38,38,,417,CBC3_1618573147_0,"2,1",46,37,14,3,6,44,7,17,5,,,6,5,5,8,6,17,14,22,20,12,6,3,6,48,7,48,13,12,,,17,88,14,6,24,9,7,6,8,11,62,5,511,4,12,4
418,21 Dec 2021 - 13:33:22 CET,21 Dec 2021 - 14:14:24 CET,0h 41m 2s,0h 40m 58s,1640090002,1640092464,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",Windows 7,Chrome 86.0.4240.198,183.129.112.197,1366,,1,1,1,1,0,0,1,0,0,0,,2,,,,,,1,2,2,2,2,3,1,5,5,,4,4,4,5,2,,4,,4,3,2,1,0,0,0,0,0,0,0,0,0,,4,3,4,5,4,5,5,5,4,4,3,3,3,3,5,4,4,4,2,2,86,42,69,70,50,0,42,2,5,4,,1,,38,38,,418,CBC3_1618573147_0,"1,2",23,74,17,783,428,6,,,,,,6,8,9,66,2,114,477,25,72,37,57,10,7,11,12,12,13,5,8,11,31,75,7,9,8,8,5,3,5,5,3,5,4,3,13,4
419,21 Dec 2021 - 13:38:12 CET,21 Dec 2021 - 13:44:06 CET,0h 5m 54s,0h 5m 53s,1640090292,1640090646,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 6.2; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.89 Safari/537.36",Windows 8,Chrome 84.0.4147.89,218.78.104.167,1920,,1,1,1,3,1,1,1,1,0,0,,1,60000,,,,,1,1,2,1,2,2,1,20,1,,5,4,4,5,1,,1,,1,1,1,1,0,0,0,0,0,0,0,0,0,,2,,5,4,4,5,5,4,5,4,5,4,5,5,4,5,4,6,1,2,79,86,83,82,16,0,28,2,5,4,,1,,38,38,无,419,CBC3_1618573147_0,"1,2",13,5,3,5,3,3,5,,,,,16,4,5,6,2,11,7,31,33,18,6,9,7,6,3,9,5,48,3,,26,8,5,3,6,4,5,3,5,4,3,3,5,2,11,7
420,21 Dec 2021 - 13:40:58 CET,21 Dec 2021 - 13:54:05 CET,0h 13m 7s,0h 13m 4s,1640090458,1640091245,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3947.100 Safari/537.36",Windows 10.0,Chrome 69.0.3947.100,124.89.39.10,1879,,1,1,1,6,1,1,1,1,0,0,,1,20000,,,,,1,1,2,2,2,1,1,20,1,,5,5,4,5,3,,2,,4,4,3,1,1,1,1,1,1,1,1,0,0,,4,6,5,5,5,4,5,4,4,4,5,5,4,5,5,4,5,7,1,3,99,97,100,92,15,0,35,2,6,4,,1,,38,38,,420,CBC3_1618573147_0,"1,2",27,7,7,12,20,5,11,,,,,6,167,37,80,26,40,24,43,17,7,7,9,10,14,12,11,12,14,12,8,48,11,7,14,7,8,5,5,6,6,4,9,9,4,20,3
421,21 Dec 2021 - 13:41:39 CET,21 Dec 2021 - 13:57:10 CET,0h 15m 31s,0h 15m 28s,1640090499,1640091430,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3947.100 Safari/537.36",Windows 7,Chrome 69.0.3947.100,36.97.94.250,1164,,1,1,2,,0,1,1,0,0,0,,1,,3,3,,,1,2,1,1,2,2,1,8,2,,4,4,4,4,2,,2,,3,2,3,0,0,1,0,0,0,0,0,0,0,,,,3,3,4,3,2,2,3,3,4,4,3,3,4,3,4,5,1,2,81,68,77,71,63,0,41,1,3,3,,1,,38,38,对调查情况比较满意,421,CBC3_1618573147_0,"2,1",7,9,8,,14,9,12,21,10,,,9,19,11,33,6,35,43,211,115,14,9,17,12,23,10,10,23,12,,,45,16,10,8,12,11,7,19,13,7,6,12,8,7,30,22
422,21 Dec 2021 - 13:49:00 CET,21 Dec 2021 - 13:58:41 CET,0h 9m 41s,0h 9m 40s,1640090940,1640091521,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3947.100 Safari/537.36",Windows 7,Chrome 69.0.3947.100,27.210.18.206,1316,,1,1,1,4,0,1,0,1,0,0,,1,,,,,,1,2,2,2,1,2,1,13,5,,5,5,5,4,2,,1,,3,3,3,1,1,1,0,0,0,1,0,0,0,,4,4,4,4,4,5,5,5,5,4,5,5,4,4,5,4,4,5,2,2,80,58,58,74,50,0,31,2,5,4,,1,,38,38,,422,CBC3_1618573147_0,"1,2",25,5,5,8,18,5,6,,,,,5,16,32,25,26,25,23,13,12,14,11,12,7,9,13,11,19,27,7,7,27,7,5,4,8,6,5,13,8,5,26,20,52,5,25,3
423,21 Dec 2021 - 13:49:47 CET,21 Dec 2021 - 14:07:45 CET,0h 17m 58s,0h 17m 53s,1640090987,1640092065,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36 SE 2.X MetaSr 1.0",Windows 10.0,Chrome 80.0.3987.87,49.87.153.118,1920,,1,1,2,,0,1,1,0,0,0,,2,,3,4,,,1,1,2,2,2,1,2,13,5,,3,4,4,3,1,,2,,2,2,2,0,0,1,0,0,0,0,0,0,0,,,,2,4,3,4,4,2,3,2,2,2,3,4,3,3,2,5,2,2,59,62,59,57,,1,33,2,5,4,,1,,38,38,,423,CBC3_1618573147_0,"2,1",13,8,27,,28,42,,28,48,,,38,6,16,23,74,25,151,53,6,3,7,7,86,4,35,34,4,11,,,22,5,5,6,29,12,33,19,22,34,27,10,4,31,48,2
